怪物ID,名称,类型,模型,等级,经验,伤害类型,气血,内力,攻击力,外防,内防,外防穿透,内防穿透,暴击,抗外暴,抗内暴,命中,闪避,福缘,生命恢复,内力恢复,移动速度,攻击速度,攻击间隔,主动攻击,追击范围,不可攻击,不还手,PAL,PAT,PAR,PAB,普通攻击起手时间,普通攻击伤害时间,隐藏名字,稳如泰山,霸体,技能1,技能2,技能3,技能4,掉落ID
1,怪物1,PT,2,1,100,WG,125,44,17,62,41,5,0,133,23,16,62,123,15,0,0,300,0.8,1.5,1,500,0,0,0,-100,100,0,0,0.2,0,0,0,0,0,0,0,1
2,怪物2,PT,3,2,200,NG,136,48,19,76,51,6,0,152,26,19,69,136,19,0,0,300,0.8,1.5,1,500,0,0,0,-100,100,0,0,0.2,0,0,0,0,0,0,0,2
3,怪物3,PT,4,3,300,WG,152,53,21,91,61,7,0,171,29,21,76,150,23,0,0,300,0.8,1.5,1,500,0,0,0,-100,100,0,0,0.2,0,0,0,0,0,0,0,2
4,怪物4,PT,1,4,400,NG,170,60,24,107,71,9,0,191,33,24,83,164,27,0,0,300,0.8,1.5,0,500,0,0,0,-100,100,0,0.3,0.5,0,0,0,0,0,0,0,2
5,怪物5,PT,1,5,500,NG,195,69,27,123,82,10,0,211,36,26,90,178,31,0,0,300,0.8,1.5,0,500,0,0,0,-100,100,0,0.3,0.5,0,0,0,0,0,0,0,2
6,怪物6,PT,1,6,600,NG,216,76,30,140,93,12,0,231,40,29,98,192,35,0,0,300,0.8,1.5,0,500,0,0,0,-100,100,0,0.3,0.5,0,0,0,0,0,0,0,2
7,怪物7,PT,1,7,700,NG,242,85,33,157,104,13,0,252,43,31,105,207,39,0,0,300,0.8,1.5,0,500,0,0,0,-100,100,0,0.3,0.5,0,0,0,0,0,0,0,2
8,怪物8,PT,1,8,800,NG,273,96,37,175,116,15,0,273,47,34,113,222,43,0,0,300,0.8,1.5,0,500,0,0,0,-100,100,0,0.3,0.5,0,0,0,0,0,0,0,2
9,怪物9,PT,1,9,900,NG,303,107,42,194,129,16,0,295,51,37,121,237,47,0,0,300,0.8,1.5,0,500,0,0,0,-100,100,0,0.3,0.5,0,0,0,0,0,0,0,2
10,怪物10,PT,1,10,1000,NG,341,120,47,213,142,18,0,317,55,40,129,252,52,0,0,300,0.8,1.5,0,500,0,0,0,-100,100,0,0.3,0.5,0,0,0,0,0,0,0,2
11,怪物11,PT,1,11,1100,NG,381,134,52,233,155,20,0,339,59,43,137,268,56,0,0,300,0.65,1.5,0,500,0,0,0,-100,100,0,0.2,0.4,0,0,0,0,0,0,0,2
12,怪物12,PT,1,12,1200,NG,426,151,58,254,169,22,0,363,63,46,145,284,61,0,0,300,0.8,1.5,0,500,0,0,50,-100,100,0,0.2,0.4,0,0,0,0,0,0,0,2
13,怪物13,PT,1,13,1300,NG,476,168,65,275,183,24,0,386,68,49,154,300,65,0,0,300,0.8,1.5,0,500,0,0,50,-100,100,0,0.2,0.4,0,0,0,0,0,0,0,2
14,怪物14,PT,1,14,1400,NG,532,188,72,297,198,26,0,410,72,52,162,316,70,0,0,300,0.8,1.5,0,500,0,0,50,-100,100,0,0.2,0.4,0,0,0,0,0,0,0,2
15,怪物15,PT,1,15,1500,NG,596,211,80,320,213,28,0,435,77,56,171,332,74,0,0,300,0.65,1.5,0,500,0,0,50,-100,100,0,0.2,0.4,0,0,0,0,0,0,0,2
16,怪物16,PT,1,16,1600,NG,636,225,86,344,229,30,0,460,81,59,180,349,79,0,0,300,0.8,1.5,0,500,0,0,50,-100,100,0,0.2,0.3,0,0,0,0,0,0,0,2
17,怪物17,PT,1,17,1700,NG,678,240,91,368,245,33,0,485,86,62,189,366,84,0,0,300,0.8,1.5,0,500,0,0,50,-100,100,0,0.2,0.3,0,0,0,0,0,0,0,2
18,怪物18,PT,1,18,1800,NG,724,256,97,393,262,35,0,511,91,66,198,383,89,0,0,300,0.65,1.5,0,500,0,0,50,-100,100,0,0.2,0.3,0,0,0,0,0,0,0,2
19,怪物19,PT,1,19,1900,NG,773,273,103,419,279,38,0,537,95,69,207,401,93,0,0,300,0.8,1.5,0,500,0,0,50,-100,100,0,0.2,0.3,0,0,0,0,0,0,0,2
20,怪物20,PT,1,20,2000,NG,825,292,110,446,297,40,0,564,101,73,216,418,98,0,0,300,0.65,1.5,0,500,0,0,50,-100,100,50,0.2,0.3,0,0,0,0,0,0,0,2
21,怪物21,PT,1,21,2100,NG,880,311,117,473,315,43,0,591,106,77,226,436,103,0,0,400,0.8,1.5,0,500,0,0,50,-100,100,50,0.15,0.25,0,0,0,0,0,0,0,2
22,怪物22,PT,1,22,2200,NG,939,332,125,501,334,46,0,619,111,80,236,454,108,0,0,400,0.8,1.5,0,500,0,0,50,-100,100,50,0.15,0.25,0,0,0,0,0,0,0,2
23,怪物23,PT,1,23,2300,NG,1002,355,133,530,353,48,0,648,116,84,246,473,113,0,0,400,0.8,1.5,0,500,0,0,50,-100,100,50,0.15,0.25,0,0,0,0,0,0,0,2
24,怪物24,PT,1,24,2400,NG,1069,378,141,560,373,51,0,677,122,88,256,491,119,0,0,400,0.8,1.5,0,500,0,0,50,-100,100,50,0.15,0.25,0,0,0,0,0,0,0,2
25,怪物25,PT,1,25,2500,NG,1141,404,150,590,393,54,0,706,127,92,266,510,124,0,0,400,0.5,1.5,0,500,0,0,50,-100,100,50,0.15,0.25,0,0,0,0,0,0,0,2
26,怪物26,PT,1,26,2600,NG,1217,431,160,621,414,58,0,736,133,97,276,529,129,0,0,400,0.6,1.5,0,500,0,0,50,-100,100,50,0.15,0.25,0,0,0,0,0,0,0,2
27,怪物27,PT,1,27,2700,NG,1298,459,170,653,435,61,0,766,139,101,287,549,134,0,0,400,0.6,1.5,0,500,0,0,50,-100,100,50,0.15,0.25,0,0,0,0,0,0,0,2
28,怪物28,PT,1,28,2800,NG,1384,490,181,686,457,64,0,797,145,105,297,568,140,0,0,400,0.6,1.5,0,500,0,0,50,-100,100,50,0.15,0.25,0,0,0,0,0,0,0,2
29,怪物29,PT,1,29,2900,NG,1477,523,193,720,480,68,0,829,151,109,308,588,145,0,0,400,0.5,1.5,0,500,0,0,50,-100,100,50,0.15,0.25,0,0,0,0,0,0,0,2
30,怪物30,PT,1,30,3000,NG,1575,557,205,755,503,71,0,861,157,114,319,609,150,0,0,400,0.6,1.5,0,500,0,0,50,-100,100,50,0.15,0.25,0,0,0,0,0,0,0,2
31,怪物31,PT,1,31,3100,NG,1714,607,223,791,527,75,0,893,163,119,330,629,156,0,0,400,0.6,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
32,怪物32,PT,1,32,3200,NG,1864,660,242,827,551,79,0,926,170,123,341,650,162,0,0,400,0.6,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
33,怪物33,PT,1,33,3300,NG,2029,718,263,865,576,83,0,960,176,128,353,671,167,0,0,400,0.5,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
34,怪物34,PT,1,34,3400,NG,2207,781,286,903,602,87,0,994,183,133,365,692,173,0,0,400,0.6,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
35,怪物35,PT,1,35,3500,NG,2401,850,310,942,628,91,0,1029,190,138,376,714,179,0,0,400,0.6,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
36,怪物36,PT,1,36,3600,NG,2612,925,337,982,655,95,0,1064,197,143,388,735,184,0,0,400,0.6,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
37,怪物37,PT,1,37,3700,NG,2841,1006,366,1024,682,100,0,1100,204,148,401,757,190,0,0,400,0.6,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
38,怪物38,PT,1,38,3800,NG,3090,1094,397,1066,710,104,0,1137,211,153,413,780,196,0,0,400,0.6,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
39,怪物39,PT,1,39,3900,NG,3360,1190,431,1109,739,109,0,1174,218,159,425,802,202,0,0,400,0.5,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
40,怪物40,PT,1,40,4000,NG,3654,1294,468,1153,768,114,0,1211,226,164,438,825,208,0,0,400,0.6,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
41,怪物41,PT,1,41,4100,NG,3893,1379,498,1198,799,119,0,1249,233,170,451,848,214,0,0,400,0.6,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
42,怪物42,PT,1,42,4200,NG,4148,1469,530,1244,829,124,0,1288,241,175,464,872,220,0,0,400,0.6,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
43,怪物43,PT,1,43,4300,NG,4419,1565,564,1291,861,129,0,1327,249,181,477,896,227,0,0,400,0.6,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
44,怪物44,PT,1,44,4400,NG,4707,1667,600,1340,893,135,0,1367,257,187,491,920,233,0,0,400,0.6,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
45,怪物45,PT,1,45,4500,NG,5014,1776,638,1389,926,140,0,1408,265,193,504,944,239,0,0,400,0.5,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
46,怪物46,PT,1,46,4600,NG,5340,1891,679,1440,960,146,0,1449,274,199,518,968,246,0,0,400,0.6,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
47,怪物47,PT,1,47,4700,NG,5688,2014,722,1491,994,152,0,1491,282,205,532,993,252,0,0,400,0.6,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
48,怪物48,PT,1,48,4800,NG,6057,2145,768,1544,1029,158,0,1533,291,212,546,1019,259,0,0,400,0.6,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
49,怪物49,PT,1,49,4900,NG,6450,2284,817,1598,1065,164,0,1576,300,218,561,1044,265,0,0,400,0.6,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
50,怪物50,PT,1,50,5000,NG,6867,2432,869,1653,1102,170,0,1620,309,225,575,1070,272,0,0,400,0.55,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
51,怪物51,PT,1,51,5100,NG,7207,2552,911,1709,1139,177,0,1664,318,231,590,1096,278,0,0,400,0.55,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
52,怪物52,PT,1,52,5200,NG,7563,2678,955,1766,1177,184,0,1709,327,238,605,1122,285,0,0,400,0.55,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
53,怪物53,PT,1,53,5300,NG,7935,2810,1002,1825,1216,191,0,1755,337,245,620,1149,292,0,0,400,0.55,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
54,怪物54,PT,1,54,5400,NG,8325,2948,1050,1885,1256,198,0,1801,347,252,636,1176,299,0,0,400,0.55,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
55,怪物55,PT,1,55,5500,NG,8734,3093,1101,1946,1297,205,0,1848,357,259,651,1203,306,0,0,400,0.5,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
56,怪物56,PT,1,56,5600,NG,9162,3245,1154,2008,1338,213,0,1895,367,266,667,1231,313,0,0,400,0.5,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
57,怪物57,PT,1,57,5700,NG,9611,3403,1210,2072,1381,221,0,1943,377,274,683,1259,320,0,0,400,0.5,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
58,怪物58,PT,1,58,5800,NG,10079,3569,1269,2137,1424,229,0,1992,387,281,699,1287,327,0,0,400,0.5,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
59,怪物59,PT,1,59,5900,NG,10571,3743,1330,2203,1468,237,0,2042,398,289,716,1315,334,0,0,400,0.5,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
60,怪物60,PT,1,60,6000,NG,11085,3926,1394,2270,1513,245,0,2092,408,297,733,1344,341,0,0,400,0.5,1.5,0,500,0,0,50,-100,150,50,0.1,0.2,0,0,0,0,0,0,0,2
61,怪物61,PT,1,61,6100,NG,11623,4116,1462,2340,1560,254,0,2143,419,305,749,1373,348,0,0,400,0.55,1.5,0,500,0,0,50,-100,200,50,0.1,0.15,0,0,0,0,0,0,0,2
62,怪物62,PT,1,62,6200,NG,12186,4316,1532,2410,1606,263,0,2195,430,313,767,1403,356,0,0,400,0.55,1.5,0,500,0,0,50,-100,200,50,0.1,0.15,0,0,0,0,0,0,0,2
63,怪物63,PT,1,63,6300,NG,12775,4524,1606,2482,1654,272,0,2247,442,321,784,1433,363,0,0,400,0.55,1.5,0,500,0,0,50,-100,200,50,0.1,0.15,0,0,0,0,0,0,0,2
64,怪物64,PT,1,64,6400,NG,13391,4742,1684,2555,1703,282,0,2300,453,329,801,1463,370,0,0,400,0.55,1.5,0,500,0,0,50,-100,200,50,0.1,0.15,0,0,0,0,0,0,0,2
65,怪物65,PT,1,65,6500,NG,14036,4971,1765,2630,1753,291,0,2354,465,338,819,1493,378,0,0,400,0.55,1.5,0,500,0,0,50,-100,200,50,0.1,0.15,0,0,0,0,0,0,0,2
66,怪物66,PT,1,66,6600,NG,14710,5210,1850,2706,1804,301,0,2408,477,347,837,1524,385,0,0,400,0.5,1.5,0,500,0,0,50,-100,200,50,0.1,0.15,0,0,0,0,0,0,0,2
67,怪物67,PT,1,67,6700,NG,15415,5459,1939,2784,1856,311,0,2464,489,355,855,1555,393,0,0,400,0.5,1.5,0,500,0,0,50,-100,200,50,0.1,0.15,0,0,0,0,0,0,0,2
68,怪物68,PT,1,68,6800,NG,16153,5720,2033,2863,1909,322,0,2520,501,364,874,1587,401,0,0,400,0.5,1.5,0,500,0,0,50,-100,200,50,0.1,0.15,0,0,0,0,0,0,0,2
69,怪物69,PT,1,69,6900,NG,16924,5994,2131,2944,1963,332,0,2576,514,373,893,1619,408,0,0,400,0.5,1.5,0,500,0,0,50,-100,200,50,0.1,0.15,0,0,0,0,0,0,0,2
70,怪物70,PT,1,70,7000,NG,17730,6279,2233,3027,2018,343,0,2634,526,383,912,1651,416,0,0,400,0.55,1.5,0,500,0,0,50,-100,200,50,0.1,0.15,0,0,0,0,0,0,0,2
71,怪物71,PT,1,71,7100,NG,18572,6577,2341,3111,2074,355,0,2692,539,392,931,1683,424,0,0,400,0.55,1.5,0,500,0,0,50,-100,200,50,0.1,0.15,0,0,0,0,0,0,0,2
72,怪物72,PT,1,72,7200,NG,19453,6889,2453,3197,2131,366,0,2751,553,402,950,1716,432,0,0,400,0.5,1.5,0,500,0,0,50,-100,200,50,0.1,0.15,0,0,0,0,0,0,0,2
73,怪物73,PT,1,73,7300,NG,20373,7215,2571,3284,2189,378,0,2811,566,411,970,1749,440,0,0,400,0.5,1.5,0,500,0,0,50,-100,200,50,0.1,0.15,0,0,0,0,0,0,0,2
74,怪物74,PT,1,74,7400,NG,21335,7556,2695,3373,2249,390,0,2871,579,421,990,1783,448,0,0,400,0.5,1.5,0,500,0,0,50,-100,200,50,0.1,0.15,0,0,0,0,0,0,0,2
