等级,臂力,灵巧,体魄,内息,罡气,气血,内力,外功,内功,外防,内防,外防穿透,内防穿透,外暴击,内暴击,抗外暴,抗内暴,命中,闪避,攻击速度,福缘,移动速度,气血恢复速度,内力恢复速度
1,1,1,1,1,1,208,104,9,0,114,93,10,0,206,0,41,33,124,369,0.5,30,450,10,5
2,2,2,2,2,2,227,113,10,0,140,115,13,0,234,0,47,38,138,410,0.5,38,450,12,6
3,3,3,3,3,3,253,126,11,0,167,137,15,0,264,0,53,43,152,451,0.5,46,450,14,7
4,4,4,4,4,4,284,142,12,0,196,160,18,0,294,0,60,48,167,493,0.5,54,450,16,8
5,5,5,5,5,5,326,163,14,0,225,184,21,0,324,0,66,53,181,535,0.5,62,450,18,9
6,6,6,6,6,6,361,180,16,0,256,210,24,0,356,0,73,58,196,578,0.5,70,450,20,10
7,7,7,7,7,7,404,202,18,0,288,236,27,0,388,0,79,63,211,622,0.5,78,450,22,11
8,8,8,8,8,8,455,227,20,0,321,263,30,0,420,0,86,69,227,667,0.5,87,450,24,12
9,9,9,9,9,9,506,253,22,0,355,291,33,0,454,0,93,75,242,712,0.5,95,450,26,13
10,10,10,10,10,10,569,284,25,0,391,320,37,0,488,0,101,80,258,758,0.5,104,450,28,14
11,11,11,11,11,11,635,317,28,0,428,350,41,0,523,0,108,86,274,805,0.5,113,450,30,15
12,12,12,12,12,12,711,355,31,0,466,381,44,0,558,0,116,92,291,852,0.5,122,450,32,16
13,13,13,13,13,13,793,396,35,0,505,413,48,0,594,0,123,99,308,900,0.5,131,450,34,17
14,14,14,14,14,14,888,444,39,0,546,446,53,0,631,0,131,105,325,948,0.5,140,450,36,18
15,15,15,15,15,15,993,496,43,0,588,481,57,0,669,0,140,112,342,998,0.5,149,450,38,19
16,16,16,16,16,16,1060,530,46,0,631,516,61,0,707,0,148,118,360,1048,0.5,159,450,40,20
17,17,17,17,17,17,1130,565,49,0,675,552,66,0,746,0,156,125,378,1099,0.5,168,450,42,21
18,18,18,18,18,18,1207,603,52,0,721,590,71,0,786,0,165,132,396,1150,0.5,178,450,44,22
19,19,19,19,19,19,1289,644,56,0,769,629,76,0,827,0,174,139,414,1203,0.5,187,450,46,23
20,20,20,20,20,20,1376,688,59,0,817,669,81,0,868,0,183,146,433,1256,0.5,197,450,48,24
21,21,21,21,21,21,1467,733,63,0,867,710,86,0,910,0,192,154,452,1309,0.5,207,450,50,25
22,22,22,22,22,22,1565,782,67,0,919,752,92,0,953,0,202,161,472,1364,0.5,217,450,52,26
23,23,23,23,23,23,1670,835,71,0,972,795,97,0,997,0,212,169,492,1419,0.5,227,450,54,27
24,24,24,24,24,24,1782,891,76,0,1026,840,103,0,1041,0,222,177,512,1475,0.5,238,450,56,28
25,25,25,25,25,25,1903,951,81,0,1082,885,109,0,1086,0,232,185,532,1532,0.5,248,450,58,29
26,26,26,26,26,26,2029,1014,86,0,1140,932,116,0,1132,0,242,194,553,1589,0.5,258,450,60,30
27,27,27,27,27,27,2164,1082,92,0,1198,980,122,0,1179,0,253,202,574,1647,0.5,269,450,62,31
28,28,28,28,28,28,2308,1154,98,0,1259,1030,129,0,1227,0,263,211,595,1706,0.5,280,450,64,32
29,29,29,29,29,29,2462,1231,104,0,1321,1081,136,0,1275,0,274,219,617,1766,0.5,291,450,66,33
30,30,30,30,30,30,2625,1312,111,0,1385,1133,143,0,1325,0,286,228,639,1827,0.5,301,450,68,34
31,31,31,31,31,31,2857,1428,120,0,1450,1186,150,0,1375,0,297,238,661,1888,0.5,313,450,70,35
32,32,32,32,32,32,3107,1553,130,0,1517,1241,158,0,1426,0,309,247,683,1950,0.5,324,450,72,36
33,33,33,33,33,33,3381,1690,142,0,1585,1297,166,0,1477,0,321,257,706,2013,0.5,335,450,74,37
34,34,34,34,34,34,3679,1839,154,0,1656,1355,174,0,1530,0,333,266,730,2077,0.5,346,450,76,38
35,35,35,35,35,35,4002,2001,167,0,1728,1413,182,0,1583,0,345,276,753,2142,0.5,358,450,78,39
36,36,36,36,36,36,4353,2176,182,0,1801,1474,191,0,1638,0,358,286,777,2207,0.5,369,450,80,40
37,37,37,37,37,37,4735,2367,197,0,1877,1536,200,0,1693,0,371,297,802,2273,0.5,381,450,82,41
38,38,38,38,38,38,5150,2575,214,0,1954,1599,209,0,1749,0,384,307,826,2340,0.5,393,450,84,42
39,39,39,39,39,39,5601,2800,233,0,2033,1663,218,0,1806,0,397,318,851,2408,0.5,405,450,86,43
40,40,40,40,40,40,6090,3045,253,0,2114,1730,228,0,1864,0,411,329,877,2477,0.5,417,450,88,44
41,41,41,41,41,41,6489,3244,269,0,2197,1797,238,0,1922,0,425,340,903,2546,0.5,429,450,90,45
42,42,42,42,42,42,6914,3457,286,0,2281,1867,248,0,1982,0,439,351,929,2617,0.5,441,450,92,46
43,43,43,43,43,43,7365,3682,304,0,2368,1937,259,0,2042,0,453,363,955,2688,0.5,454,450,94,47
44,44,44,44,44,44,7846,3923,324,0,2457,2010,270,0,2104,0,468,374,982,2760,0.5,466,450,96,48
45,45,45,45,45,45,8357,4178,344,0,2547,2084,281,0,2166,0,483,386,1009,2833,0.5,479,450,98,49
46,46,46,46,46,46,8901,4450,366,0,2640,2160,292,0,2229,0,498,399,1037,2906,0.5,492,450,100,50
47,47,47,47,47,47,9480,4740,390,0,2734,2237,304,0,2294,0,514,411,1065,2981,0.5,505,450,102,51
48,48,48,48,48,48,10095,5047,414,0,2831,2316,316,0,2359,0,530,424,1093,3057,0.5,518,450,104,52
49,49,49,49,49,49,10750,5375,441,0,2929,2397,329,0,2425,0,546,437,1122,3133,0.5,531,450,106,53
50,50,50,50,50,50,11446,5723,469,0,3030,2479,341,0,2492,0,562,450,1151,3210,0.5,544,450,108,54
51,51,51,51,51,51,12012,6006,492,0,3133,2563,355,0,2560,0,579,463,1181,3289,0.5,557,450,110,55
52,52,52,52,52,52,12605,6302,516,0,3238,2649,368,0,2629,0,596,477,1211,3368,0.5,571,450,112,56
53,53,53,53,53,53,13225,6612,541,0,3346,2737,382,0,2700,0,613,490,1241,3448,0.5,584,450,114,57
54,54,54,54,54,54,13876,6938,567,0,3455,2827,397,0,2771,0,631,504,1272,3529,0.5,598,450,116,58
55,55,55,55,55,55,14557,7278,594,0,3567,2919,411,0,2843,0,649,519,1303,3611,0.5,612,450,118,59
56,56,56,56,56,56,15271,7635,623,0,3682,3012,426,0,2916,0,667,533,1335,3693,0.5,626,450,120,60
57,57,57,57,57,57,16018,8009,653,0,3798,3108,442,0,2990,0,685,548,1367,3777,0.5,640,450,122,61
58,58,58,58,58,58,16799,8399,685,0,3917,3205,458,0,3065,0,704,563,1399,3862,0.5,654,450,124,62
59,59,59,59,59,59,17618,8809,718,0,4039,3304,474,0,3141,0,723,579,1432,3947,0.5,668,450,126,63
60,60,60,60,60,60,18475,9237,753,0,4163,3406,491,0,3219,0,743,594,1466,4034,0.5,683,450,128,64
61,61,61,61,61,61,19372,9686,789,0,4290,3510,509,0,3297,0,763,610,1499,4121,0.5,697,450,130,65
62,62,62,62,62,62,20310,10155,827,0,4419,3615,526,0,3377,0,783,626,1534,4210,0.5,712,450,132,66
63,63,63,63,63,63,21292,10646,867,0,4550,3723,545,0,3457,0,804,643,1568,4299,0.5,726,450,134,67
64,64,64,64,64,64,22319,11159,909,0,4685,3833,564,0,3539,0,824,659,1603,4390,0.5,741,450,136,68
65,65,65,65,65,65,23394,11697,953,0,4822,3945,583,0,3621,0,846,677,1639,4481,0.5,756,450,138,69
66,66,66,66,66,66,24517,12258,999,0,4962,4060,603,0,3705,0,867,694,1675,4574,0.5,771,450,140,70
67,67,67,67,67,67,25693,12846,1047,0,5104,4176,623,0,3790,0,889,711,1711,4667,0.5,787,450,142,71
68,68,68,68,68,68,26922,13461,1098,0,5250,4295,644,0,3876,0,912,729,1748,4761,0.5,802,450,144,72
69,69,69,69,69,69,28207,14103,1150,0,5398,4417,665,0,3964,0,934,747,1786,4857,0.5,817,450,146,73
70,70,70,70,70,70,29550,14775,1206,0,5550,4540,687,0,4052,0,958,766,1824,4953,0.5,833,450,148,74
71,71,71,71,71,71,30954,15477,1264,0,5704,4667,710,0,4142,0,981,785,1862,5051,0.5,849,450,150,75
72,72,72,72,72,72,32422,16211,1325,0,5861,4795,733,0,4233,0,1005,804,1901,5149,0.5,864,450,152,76
73,73,73,73,73,73,33956,16978,1388,0,6022,4927,757,0,4325,0,1029,823,1940,5249,0.5,880,450,154,77
74,74,74,74,74,74,35558,17779,1455,0,6185,5060,781,0,4418,0,1054,843,1980,5350,0.5,896,450,156,78
75,75,75,75,75,75,37232,18616,1525,0,6352,5197,806,0,4512,0,1079,863,2021,5451,0.5,913,450,158,79
76,76,76,76,76,76,38981,19490,1598,0,6522,5336,832,0,4608,0,1105,884,2061,5554,0.5,929,450,160,80
77,77,77,77,77,77,40808,20404,1675,0,6695,5478,859,0,4705,0,1131,904,2103,5658,0.5,945,450,162,81
78,78,78,78,78,78,42715,21357,1755,0,6872,5622,886,0,4803,0,1157,925,2145,5763,0.5,962,450,164,82
79,79,79,79,79,79,44706,22353,1839,0,7052,5770,914,0,4902,0,1184,947,2187,5869,0.5,979,450,166,83
80,80,80,80,80,80,46785,23392,1927,0,7236,5920,942,0,5003,0,1211,969,2230,5976,0.5,995,450,168,84
81,81,81,81,81,81,48955,24477,2020,0,7423,6073,972,0,5105,0,1239,991,2273,6084,0.5,1012,450,170,85
82,82,82,82,82,82,51219,25609,2116,0,7614,6229,1002,0,5208,0,1267,1013,2317,6194,0.5,1029,450,172,86
83,83,83,83,83,83,53582,26791,2218,0,7808,6388,1033,0,5312,0,1295,1036,2362,6304,0.5,1046,450,174,87
84,84,84,84,84,84,56047,28023,2324,0,8006,6551,1065,0,5418,0,1324,1059,2407,6416,0.5,1064,450,176,88
85,85,85,85,85,85,58618,29309,2435,0,8209,6716,1098,0,5525,0,1354,1083,2453,6529,0.5,1081,450,178,89
86,86,86,86,86,86,61299,30649,2551,0,8415,6885,1131,0,5634,0,1384,1107,2499,6642,0.5,1099,450,180,90
87,87,87,87,87,87,64095,32047,2673,0,8624,7056,1166,0,5744,0,1414,1131,2545,6758,0.5,1116,450,182,91
88,88,88,88,88,88,67010,33505,2800,0,8838,7231,1201,0,5855,0,1445,1156,2593,6874,0.5,1134,450,184,92
89,89,89,89,89,89,70048,35024,2934,0,9057,7410,1237,0,5968,0,1477,1181,2641,6991,0.5,1152,450,186,93
90,90,90,90,90,90,73215,36607,3074,0,9279,7592,1275,0,6082,0,1509,1207,2689,7110,0.5,1170,450,188,94
91,91,91,91,91,91,76514,38257,3220,0,9506,7777,1313,0,6198,0,1541,1233,2738,7230,0.5,1188,450,190,95
92,92,92,92,92,92,79951,39975,3374,0,9737,7966,1352,0,6314,0,1574,1259,2788,7350,0.5,1206,450,192,96
93,93,93,93,93,93,83531,41765,3534,0,9972,8159,1393,0,6433,0,1608,1286,2838,7473,0.5,1225,450,194,97
94,94,94,94,94,94,87258,43629,3702,0,10212,8355,1434,0,6553,0,1642,1313,2889,7596,0.5,1243,450,196,98
95,95,95,95,95,95,91139,45569,3878,0,10457,8555,1477,0,6674,0,1677,1341,2940,7721,0.5,1262,450,198,99
96,96,96,96,96,96,95179,47589,4063,0,10706,8760,1520,0,6797,0,1712,1369,2992,7847,0.5,1281,450,200,100
97,97,97,97,97,97,99383,49691,4256,0,10960,8967,1565,0,6921,0,1747,1398,3045,7974,0.5,1300,450,202,101
98,98,98,98,98,98,103757,51878,4457,0,11220,9180,1611,0,7047,0,1784,1427,3098,8102,0.5,1319,450,204,102
99,99,99,99,99,99,108307,54153,4669,0,11484,9396,1659,0,7174,0,1821,1456,3152,8232,0.5,1338,450,206,103
