等级,升级经验
1,100
2,400
3,900
4,1600
5,2500
6,3600
7,4900
8,6400
9,8100
10,10000
11,12100
12,14400
13,16900
14,19600
15,22500
16,25600
17,28900
18,32400
19,36100
20,42640
21,65360
22,90000
23,116560
24,145040
25,175440
26,207760
27,242000
28,278160
29,316240
30,356240
31,398160
32,442000
33,487760
34,535440
35,585040
36,636560
37,690000
38,745360
39,802640
40,1069200
41,1294800
42,1530000
43,1774800
44,2029200
45,2293200
46,2566800
47,2850000
48,3142800
49,3445200
50,3757200
51,4078800
52,4410000
53,4750800
54,5101200
55,5461200
56,5830800
57,6210000
58,6598800
59,6997200
60,7608480
61,8413200
62,9250000
63,10109200
64,10990800
65,11894800
66,12821200
67,13770000
68,14741200
69,15734800
70,16750800
71,17789200
72,18850000
73,19933200
74,21038800
75,22166800
76,23317200
77,24490000
78,25685200
79,26902800
80,29353520
81,31817600
82,34320000
83,36873600
84,39478400
85,42134400
86,44841600
87,47600000
88,50409600
89,53270400
90,56182400
91,59145600
92,62160000
93,65225600
94,68342400
95,71510400
96,74729600
97,78000000
98,81321600
99,84694400
