物品ID,强化等级,体力,力量,暴击,防御
1,0,20,20,20,20
1,1,30,30,30,30
1,2,40,40,40,40
1,3,50,50,50,50
1,4,60,60,60,60
1,5,70,70,70,70
1,6,80,80,80,80
1,7,90,90,90,90
1,8,100,100,100,100
1,9,110,110,110,110
1,10,120,120,120,120
2,0,30,30,30,30
2,1,37,37,37,37
2,2,44,44,44,44
2,3,51,51,51,51
2,4,58,58,58,58
2,5,65,65,65,65
2,6,72,72,72,72
2,7,79,79,79,79
2,8,86,86,86,86
2,9,93,93,93,93
2,10,100,100,100,100
3,0,40,40,40,40
3,1,48,48,48,48
3,2,56,56,56,56
3,3,64,64,64,64
3,4,72,72,72,72
3,5,80,80,80,80
3,6,88,88,88,88
3,7,96,96,96,96
3,8,104,104,104,104
3,9,112,112,112,112
3,10,120,120,120,120
