物品ID,等级,臂力,灵巧,体魄,内息,罡气,外攻,内攻,外防,内防,外防穿透,内防穿透,气血值,内力值,外暴,内暴,外攻抗暴,内攻抗暴,命中,闪避,攻击速度,移动速度,气血恢复速度,内力恢复速度,福缘
1,0,20,20,20,20,,,,,,,,,,,,,,,,,,,,
1,1,22,22,22,22,,,,,,,,,,,,,,,,,,,,
1,2,24,24,24,24,,,,,,,,,,,,,,,,,,,,
1,3,26,26,26,26,,,,,,,,,,,,,,,,,,,,
1,4,28,28,28,28,,,,,,,,,,,,,,,,,,,,
1,5,30,30,30,30,,,,,,,,,,,,,,,,,,,,
1,6,32,32,32,32,,,,,,,,,,,,,,,,,,,,
2,0,25,25,25,25,,,,,,,,,,,,,,,,,,,,
2,1,27,27,27,27,,,,,,,,,,,,,,,,,,,,
2,2,29,29,29,29,,,,,,,,,,,,,,,,,,,,
2,3,31,31,31,31,,,,,,,,,,,,,,,,,,,,
2,4,33,33,33,33,,,,,,,,,,,,,,,,,,,,
2,5,35,35,35,35,,,,,,,,,,,,,,,,,,,,
2,6,37,37,37,37,,,,,,,,,,,,,,,,,,,,
3,0,30,30,30,30,,,,,,,,,,,,,,,,,,,,
3,1,33,33,33,33,,,,,,,,,,,,,,,,,,,,
3,2,36,36,36,36,,,,,,,,,,,,,,,,,,,,
3,3,39,39,39,39,,,,,,,,,,,,,,,,,,,,
3,4,42,42,42,42,,,,,,,,,,,,,,,,,,,,
3,5,45,45,45,45,,,,,,,,,,,,,,,,,,,,
3,6,48,48,48,48,,,,,,,,,,,,,,,,,,,,
4,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,
